state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-15,Parts per billion,No Events,24,100.0,Y,2.904167,8.5,21,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-16,Parts per billion,No Events,23,96.0,Y,3.03913,6.4,23,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-17,Parts per billion,No Events,21,88.0,Y,2.504762,9.8,0,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-18,Parts per billion,No Events,24,100.0,Y,1.65,3.0,11,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-19,Parts per billion,No Events,14,58.0,N,5.692857,11.0,18,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-20,Parts per billion,No Events,23,96.0,Y,10.326087,20.3,9,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-21,Parts per billion,No Events,24,100.0,Y,18.1375,29.0,9,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-22,Parts per billion,No Events,23,96.0,Y,26.243478,38.0,10,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-23,Parts per billion,No Events,23,96.0,Y,23.847826,38.6,8,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-24,Parts per billion,No Events,22,92.0,Y,20.459091,36.3,2,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-25,Parts per billion,No Events,23,96.0,Y,5.765217,10.1,22,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-26,Parts per billion,No Events,23,96.0,Y,13.278261,22.5,7,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-27,Parts per billion,No Events,24,100.0,Y,3.65,6.6,10,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-28,Parts per billion,No Events,23,96.0,Y,9.069565,22.7,10,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-29,Parts per billion,No Events,23,96.0,Y,12.252174,22.6,11,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
08,045,0019,42603,1,39.43806,-108.02611,WGS84,Oxides of nitrogen (NOx),1,1 HOUR,,2012-12-30,Parts per billion,No Events,24,100.0,Y,24.545833,40.6,10,,099,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,Battlement Mesa,Garfield County - Battlement Mesa,Colorado,Garfield,Battlement Mesa,24060,"Glenwood Springs, CO",2023-05-08
