state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-03-29,Parts per billion,No Events,23,96.0,Y,24.430435,80.9,6,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-03-30,Parts per billion,No Events,23,96.0,Y,7.713043,12.9,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-03-31,Parts per billion,No Events,23,96.0,Y,2.256522,6.6,6,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-04-01,Parts per billion,No Events,22,92.0,Y,5.772727,21.0,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-04-02,Parts per billion,No Events,23,96.0,Y,13.147826,70.0,6,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-04-03,Parts per billion,No Events,21,88.0,Y,15.542857,43.5,7,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-04-04,Parts per billion,No Events,23,96.0,Y,7.434783,21.4,6,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-04-05,Parts per billion,No Events,23,96.0,Y,7.2,29.4,6,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-04-06,Parts per billion,No Events,23,96.0,Y,7.5,19.8,6,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
06,085,0005,42600,2,37.348497,-121.894898,WGS84,Reactive oxides of nitrogen (NOy),1,1 HOUR,,2013-04-07,Parts per billion,No Events,23,96.0,Y,4.826087,16.7,6,,699,Instrumental - Chemiluminescence Teledyne API 200 EU/501,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,41940,"San Jose-Sunnyvale-Santa Clara, CA",2015-03-05
